utc_time,gps_time,x_ecef_m,y_ecef_m,z_ecef_m,lat_deg,lon_deg,height_m,vx_mps,vy_mps,vz_mps,speed_mps,clock_bias_m,num_sats,rms_residual_m
2026-03-22T07:09:47.431997,2026-03-22T07:10:05.431997,4428408.4464,3104571.9750,3370142.8028,32.102023649,35.032690824,230.7002,-3.0307,26.0026,-11.6230,28.6429,1786184.2556,6,4.3638
2026-03-22T07:09:48.431997,2026-03-22T07:10:06.431997,4428394.9261,3104598.5792,3370124.8759,32.101866572,35.033003832,224.7322,-26.8260,18.8154,-22.0668,39.5043,1786184.9396,6,5.7469
2026-03-22T07:09:49.431997,2026-03-22T07:10:07.431997,4428354.7944,3104609.6058,3370098.6693,32.101793523,35.033343549,188.3310,-8.5831,18.7402,-10.2547,23.0222,1786160.2707,5,2.5388
2026-03-22T07:09:50.431997,2026-03-22T07:10:08.431997,4428377.7599,3104636.0595,3370104.3664,32.101674153,35.033433360,220.1521,11.7046,27.7394,-1.7494,30.1584,1786191.9975,6,3.3263
2026-03-22T07:09:51.431997,2026-03-22T07:10:09.431997,4428378.2035,3104665.0845,3370095.1705,32.101522316,35.033682442,229.6874,-8.2389,22.4247,-12.4934,26.9599,1786203.5702,6,4.1679
2026-03-22T07:09:52.431997,2026-03-22T07:10:10.431997,4428361.2820,3104680.9090,3370079.3796,32.101424555,35.033922624,217.2539,-8.9339,19.8845,-10.8216,24.3375,1786201.1012,6,3.4303
2026-03-22T07:09:53.431997,2026-03-22T07:10:11.431997,4428360.3357,3104704.8535,3370073.5272,32.101317690,35.034136087,225.1315,-2.6406,24.6296,-6.1584,25.5248,1786213.6790,6,4.1580
2026-03-22T07:09:54.431997,2026-03-22T07:10:12.431997,4428356.0008,3104730.1682,3370067.0627,32.101215676,35.034382043,230.9999,-0.8130,28.9875,-6.4316,29.7036,1786222.5863,6,4.6140
2026-03-22T07:09:55.431997,2026-03-22T07:10:13.431997,4428358.7097,3104762.8286,3370060.6639,32.101066316,35.034648879,245.3612,-6.6814,22.7154,-10.0492,25.7219,1786238.8086,6,4.5251
2026-03-22T07:09:56.431997,2026-03-22T07:10:14.431997,4428342.6379,3104775.5990,3370046.9643,32.100989596,35.034857400,233.1436,-15.1742,16.0870,-13.5404,25.9305,1786238.6806,6,3.6512
2026-03-22T07:09:57.431997,2026-03-22T07:10:15.431997,4428328.3613,3104795.0026,3370033.5831,32.100890015,35.035112542,225.5663,4.5317,26.6507,-1.4635,27.0728,1786238.4285,6,4.6238
2026-03-22T07:09:58.431997,2026-03-22T07:10:16.431997,4428351.7013,3104828.9004,3370044.0373,32.100785038,35.035264634,263.7956,-10.3619,23.5982,-6.5648,26.5959,1786272.0033,6,7.2156
2026-03-22T07:09:59.431997,2026-03-22T07:10:17.431997,4428307.6375,3104842.1990,3370020.4535,32.100741191,35.035647979,227.1670,-34.8995,14.0711,-22.2453,43.7130,1786250.1948,5,3.4685
2026-03-22T07:10:00.431997,2026-03-22T07:10:18.431997,4428281.9022,3104857.0426,3369999.5467,32.100641625,35.035933256,205.4254,-17.4756,18.1180,-12.6950,28.1926,1786239.9738,5,2.5749
2026-03-22T07:10:01.431997,2026-03-22T07:10:19.431997,4428272.6862,3104878.4350,3369995.0636,32.100584686,35.036174871,207.0542,-7.6987,22.0514,-6.0193,24.1198,1786248.3619,5,1.4725
2026-03-22T07:10:02.431997,2026-03-22T07:10:20.431997,4428266.5049,3104901.1455,3369987.5081,32.100488744,35.036409462,209.7965,1.3310,27.7632,-0.5312,27.8001,1786255.2964,5,2.9455
2026-03-22T07:10:03.431997,2026-03-22T07:10:21.431997,4428275.3482,3104933.9614,3369994.0011,32.100413366,35.036640329,235.3400,-16.2133,21.0725,-6.3418,27.3339,1786278.5618,6,3.6646
2026-03-22T07:10:04.431997,2026-03-22T07:10:22.431997,4428234.0783,3104943.2905,3369974.8245,32.100403138,35.036972256,201.0615,-27.0800,16.2586,-10.5465,33.3001,1786259.6008,5,0.2688
2026-03-22T07:10:05.431997,2026-03-22T07:10:23.431997,4428221.1882,3104966.4786,3369972.9081,32.100375280,35.037251792,202.3797,-19.2289,16.1037,-10.3008,27.1143,1786263.0965,5,3.5676
2026-03-22T07:10:06.431997,2026-03-22T07:10:24.431997,4428195.6205,3104975.4980,3369954.2230,32.100308047,35.037485533,179.1030,-16.6811,15.7158,-10.5737,25.2398,1786253.9085,5,2.1521
2026-03-22T07:10:07.431997,2026-03-22T07:10:25.431997,4428187.8261,3104997.9102,3369951.7607,32.100258159,35.037727348,183.2884,-14.8938,21.0065,-0.5532,25.7566,1786259.7078,5,4.0125
2026-03-22T07:10:08.431997,2026-03-22T07:10:26.431997,4428165.8330,3105017.5109,3369953.1166,32.100300883,35.038031133,178.2872,-17.4072,19.2771,2.3129,26.0762,1786261.0894,5,2.2112
2026-03-22T07:10:09.431997,2026-03-22T07:10:27.431997,4428153.0116,3105036.4644,3369956.3866,32.100324024,35.038273519,180.3501,0.7848,27.4279,14.6272,31.0944,1786268.7533,5,0.6347
2026-03-22T07:10:10.431997,2026-03-22T07:10:28.431997,4428167.4025,3105072.3667,3369982.3710,32.100367282,35.038497407,221.6009,-3.5656,25.5887,8.6508,27.2458,1786302.0105,5,2.9955
2026-03-22T07:10:11.431997,2026-03-22T07:10:29.431997,4428145.8805,3105087.6419,3369973.6882,32.100343370,35.038760807,209.4886,-18.5917,19.7887,-9.5175,28.7720,1786300.2040,5,3.6357
2026-03-22T07:10:12.431997,2026-03-22T07:10:30.431997,4428130.2191,3105111.9441,3369963.3359,32.100258874,35.039066862,204.9443,-18.2346,18.9791,-3.3246,26.5285,1786305.7698,5,7.7295
2026-03-22T07:10:13.431997,2026-03-22T07:10:31.431997,4428109.4114,3105125.6001,3369967.0391,32.100331231,35.039311874,199.1220,-16.6005,16.7556,7.9245,24.8822,1786306.4250,5,4.9911
2026-03-22T07:10:14.431996,2026-03-22T07:10:32.431996,4428097.0182,3105145.4554,3369979.1850,32.100418012,35.039559478,206.6376,-18.1470,13.0246,6.8446,23.3624,1786314.7003,5,5.6136
2026-03-22T07:10:15.431996,2026-03-22T07:10:33.431996,4428073.1174,3105151.6494,3369980.7283,32.100506536,35.039758580,193.8931,-3.0467,24.5160,7.7088,25.8794,1786307.0381,4,0.0000
2026-03-22T07:10:16.431996,2026-03-22T07:10:34.431996,4428090.9249,3105194.4875,3369994.6027,32.100424793,35.040021837,234.4520,-4.8199,26.8277,7.6250,28.3036,1786346.8309,5,7.2454
2026-03-22T07:10:17.431996,2026-03-22T07:10:35.431996,4428063.4777,3105205.3048,3369995.9783,32.100513228,35.040282613,221.4076,-24.6881,11.8868,0.4377,27.4042,1786339.2191,5,5.3554
2026-03-22T07:10:18.431996,2026-03-22T07:10:36.431996,4428041.5487,3105218.2611,3369995.4780,32.100559797,35.040528379,212.2339,-17.1893,17.0512,5.1432,24.7521,1786338.4891,5,3.7704
2026-03-22T07:10:19.431996,2026-03-22T07:10:37.431996,4428029.0992,3105239.4071,3370006.2648,32.100632862,35.040787520,219.6165,-9.6655,21.9225,11.7555,26.6873,1786347.4396,5,3.0253
2026-03-22T07:10:20.431996,2026-03-22T07:10:38.431996,4428022.2178,3105262.1062,3370018.9890,32.100694607,35.041026263,232.6458,-10.4809,18.8256,9.2473,23.4470,1786363.8184,5,6.2859
2026-03-22T07:10:21.431996,2026-03-22T07:10:39.431996,4428008.1375,3105277.0583,3370024.7594,32.100752791,35.041241600,233.2191,-5.1250,19.4962,10.8793,22.9069,1786368.4789,5,7.2502
2026-03-22T07:10:22.431996,2026-03-22T07:10:40.431996,4428011.9678,3105301.0986,3370040.7475,32.100793751,35.041426820,256.0648,-11.4306,17.2030,8.8797,22.4823,1786389.5484,6,6.7458
2026-03-22T07:10:23.431996,2026-03-22T07:10:41.431996,4427985.2763,3105311.4643,3370042.5189,32.100883485,35.041679086,243.5356,-20.6429,13.4770,8.6264,26.1185,1786385.5599,6,5.8502
2026-03-22T07:10:24.431996,2026-03-22T07:10:42.431996,4427970.6819,3105328.0526,3370058.0003,32.101013365,35.041911742,249.7090,-16.2552,16.1251,9.4921,24.7861,1786392.8397,6,4.5369
2026-03-22T07:10:25.431996,2026-03-22T07:10:43.431996,4427952.7658,3105343.7144,3370061.5031,32.101067323,35.042156568,246.7624,-16.4601,14.9960,6.0050,23.0624,1786397.0179,6,5.5218
2026-03-22T07:10:26.431996,2026-03-22T07:10:44.431996,4427937.7617,3105358.0445,3370070.0103,32.101151748,35.042372130,247.8471,-13.4877,16.9553,12.1884,24.8587,1786402.1729,6,5.3227
2026-03-22T07:10:27.431996,2026-03-22T07:10:45.431996,4427925.7905,3105377.6251,3370085.8799,32.101266066,35.042614784,257.5018,-18.5670,16.2693,9.1457,26.3262,1786411.8719,6,4.9850
2026-03-22T07:10:28.431996,2026-03-22T07:10:46.431996,4427900.6277,3105390.5832,3370088.3018,32.101347637,35.042880241,247.6400,-25.5530,13.1908,2.5720,28.8715,1786409.1238,6,4.0968
2026-03-22T07:10:29.431996,2026-03-22T07:10:47.431996,4427874.6845,3105404.0067,3370091.0240,32.101433282,35.043154483,237.6231,-14.1059,16.5828,9.9645,23.9428,1786406.2166,6,4.9924
2026-03-22T07:10:30.431996,2026-03-22T07:10:48.431996,4427872.4158,3105423.7489,3370108.2308,32.101519302,35.043339518,254.7964,-11.5118,16.5283,10.3145,22.6295,1786422.4686,6,4.6885
2026-03-22T07:10:31.431996,2026-03-22T07:10:49.431996,4427851.6610,3105437.0633,3370111.6530,32.101590238,35.043581255,248.6969,-16.6758,15.4148,6.3271,23.5740,1786421.5145,6,3.7915
2026-03-22T07:10:32.431996,2026-03-22T07:10:50.431996,4427839.0642,3105454.5786,3370120.8849,32.101661987,35.043809802,253.3862,-14.2186,18.9193,11.4315,26.2829,1786429.8293,6,4.0581
2026-03-22T07:10:33.431996,2026-03-22T07:10:51.431996,4427823.2238,3105474.9020,3370134.5159,32.101772338,35.044082436,259.5297,-17.7050,18.7483,11.2721,28.1430,1786436.6667,6,5.8176
2026-03-22T07:10:34.431996,2026-03-22T07:10:52.431996,4427803.6543,3105492.0753,3370143.4292,32.101869950,35.044350433,259.0477,-22.4861,15.8387,3.8498,27.7725,1786438.0423,6,4.7735
2026-03-22T07:10:35.431996,2026-03-22T07:10:53.431996,4427778.2515,3105506.5794,3370142.2155,32.101920432,35.044630765,247.8402,-13.7892,18.4219,9.6315,24.9454,1786434.2537,6,4.5824
2026-03-22T07:10:36.431996,2026-03-22T07:10:54.431996,4427776.0758,3105528.9190,3370162.6922,32.102023914,35.044837763,268.0796,-9.2440,19.9068,15.7280,27.0019,1786453.3693,6,5.3484
2026-03-22T07:10:37.431996,2026-03-22T07:10:55.431996,4427759.7636,3105546.3930,3370173.6715,32.102123699,35.045088554,271.1012,-36.7896,11.5894,-1.9472,38.6210,1786457.4696,6,5.3085
2026-03-22T07:10:38.431996,2026-03-22T07:10:56.431996,4427702.4966,3105552.0979,3370158.7978,32.102219064,35.045486413,226.2560,-28.5853,15.0475,2.7433,32.4203,1786425.2613,5,3.3970
2026-03-22T07:10:39.431996,2026-03-22T07:10:57.431996,4427702.5930,3105576.4880,3370179.1581,32.102307098,35.045697371,249.0070,-11.1266,23.4760,8.2102,27.2457,1786445.5179,5,3.1189
2026-03-22T07:10:40.431996,2026-03-22T07:10:58.431996,4427680.2434,3105599.0499,3370175.2182,32.102302601,35.046029022,242.3883,-23.1271,17.7277,3.0605,29.3002,1786444.6146,5,4.8949
2026-03-22T07:10:41.431996,2026-03-22T07:10:59.431996,4427656.3389,3105611.9434,3370185.2791,32.102437761,35.046286277,237.4288,-25.9560,15.2820,2.6438,30.2365,1786441.9747,5,3.4969
2026-03-22T07:10:42.431996,2026-03-22T07:11:00.431996,4427628.3313,3105629.6138,3370180.5058,32.102462555,35.046609924,224.0641,-11.1140,24.2227,6.8935,27.5278,1786435.7323,5,2.6706
2026-03-22T07:10:43.431996,2026-03-22T07:11:01.431996,4427634.1108,3105660.3889,3370199.0661,32.102496968,35.046841686,252.9061,-3.7220,26.8104,12.6586,29.8813,1786459.0389,5,6.1414
2026-03-22T07:10:44.431996,2026-03-22T07:11:02.431996,4427620.8873,3105683.2346,3370205.8230,32.102537594,35.047120279,258.4396,-13.9380,23.0457,5.2296,27.4358,1786465.9323,5,5.8262
2026-03-22T07:10:45.431996,2026-03-22T07:11:03.431996,4427606.2347,3105706.4804,3370209.5254,32.102559390,35.047411037,261.5535,-26.0897,17.3472,-5.0679,31.7377,1786471.6952,5,6.2357
2026-03-22T07:10:46.431997,2026-03-22T07:11:04.431997,4427568.7078,3105717.9290,3370195.6873,32.102569407,35.047738638,233.7437,-16.4007,26.0669,-2.5499,30.9025,1786454.0258,5,3.6685
2026-03-22T07:10:47.431997,2026-03-22T07:11:05.431997,4427573.4333,3105758.6141,3370204.4256,32.102505651,35.048062758,261.4562,354.9653,65.1323,191.9429,408.7599,1786475.6899,5,7.5565
2026-03-22T07:10:51.431997,2026-03-22T07:11:09.431997,4429343.5341,3106043.5905,3371155.4019,32.102040939,35.039767870,2133.0718,379.7605,65.0648,203.6576,435.8072,1788094.5618,4,0.0000
2026-03-22T07:10:52.431997,2026-03-22T07:11:10.431997,4429472.2358,3106083.9380,3371222.7136,32.101939160,35.039335146,2277.7302,-940.7728,-80.9509,-487.8772,1062.8408,1788222.3636,4,0.0000
2026-03-22T07:10:53.431997,2026-03-22T07:11:11.431997,4427461.9886,3105881.6886,3370179.6474,32.102414889,35.049808215,230.8745,-996.4241,-86.5631,-515.3898,1125.1581,1786461.4323,5,2.4049
2026-03-22T07:10:54.431997,2026-03-22T07:11:12.431997,4427479.3876,3105910.8118,3370191.9340,32.102360332,35.049954940,263.6378,12.8483,28.5940,9.0680,32.6332,1786488.8015,5,2.5724
2026-03-22T07:10:55.431997,2026-03-22T07:11:13.431997,4427487.6852,3105938.8766,3370197.7834,32.102295222,35.050147860,286.1536,-1.9636,26.2992,-0.7675,26.3835,1786507.2737,5,4.1269
2026-03-22T07:10:56.431997,2026-03-22T07:11:14.431997,4427475.4604,3105963.4101,3370190.3989,32.102219253,35.050435012,285.6868,-13.0746,23.0718,-8.3442,27.8007,1786508.8329,5,2.4880
2026-03-22T07:10:57.431997,2026-03-22T07:11:15.431997,4427461.5359,3105985.0203,3370181.0951,32.102143335,35.050707151,281.5993,-16.2981,22.4892,-7.5904,28.7925,1786506.5902,5,2.4472
2026-03-22T07:10:58.431997,2026-03-22T07:11:16.431997,4427442.8642,3106008.3885,3370175.2182,32.102107379,35.051023421,276.8963,-12.4757,24.2517,-2.8991,27.4261,1786502.9936,5,2.2164
2026-03-22T07:10:59.431997,2026-03-22T07:11:17.431997,4427436.5845,3106033.5236,3370175.2968,32.102063439,35.051279618,284.8114,-8.9546,24.1713,-5.1122,26.2787,1786511.5371,5,1.5012
2026-03-22T07:11:00.431997,2026-03-22T07:11:18.431997,4427424.9550,3106056.7311,3370164.9938,32.101966486,35.051551646,282.5619,-15.4036,22.4898,-7.6827,28.3211,1786511.5763,5,2.3369
2026-03-22T07:11:01.431997,2026-03-22T07:11:19.431997,4427405.7774,3106078.5032,3370159.9313,32.101943128,35.051857151,277.1647,-14.6441,21.7439,-8.9540,27.7024,1786507.2661,5,3.6435
2026-03-22T07:11:02.431997,2026-03-22T07:11:20.431997,4427395.6667,3106100.2189,3370147.0858,32.101824900,35.052107000,273.8917,-12.1684,24.5966,-7.9054,28.5580,1786504.2901,5,2.6401
2026-03-22T07:11:03.431997,2026-03-22T07:11:21.431997,4427381.4406,3106127.6965,3370144.1205,32.101782431,35.052431859,275.8188,-1.0588,24.3111,0.6782,24.3436,1786506.2504,5,2.3767
2026-03-22T07:11:04.431997,2026-03-22T07:11:22.431997,4427393.5492,3106148.8411,3370148.4422,32.101709746,35.052541563,296.7995,7.4064,28.2153,5.3488,29.6575,1786524.1103,5,2.6659
2026-03-22T07:11:05.431997,2026-03-22T07:11:23.431997,4427396.2534,3106184.1271,3370154.8181,32.101650724,35.052831127,319.2303,-29.0226,20.3070,-12.8252,37.6719,1786539.0399,5,3.0348
2026-03-22T07:11:06.431997,2026-03-22T07:11:24.431997,4427335.5040,3106189.4551,3370122.7919,32.101629734,35.053246964,262.6758,-30.0106,19.6810,-15.6377,39.1474,1786499.3850,5,2.2643
2026-03-22T07:11:07.431997,2026-03-22T07:11:25.431997,4427336.2323,3106223.4892,3370123.5426,32.101538938,35.053537692,280.1384,-9.7428,24.3846,-4.9585,26.7230,1786514.1739,5,3.9407
2026-03-22T07:11:08.431997,2026-03-22T07:11:26.431997,4427316.0185,3106238.2243,3370112.8750,32.101496190,35.053788473,267.6210,-16.9278,21.0248,-5.9592,27.6424,1786504.3419,5,4.1773
2026-03-22T07:11:09.431997,2026-03-22T07:11:27.431997,4427302.3767,3106265.5388,3370111.6243,32.101464972,35.054108360,270.7859,-1.8595,29.1408,2.3201,29.2921,1786507.2902,5,2.4561
2026-03-22T07:11:10.431997,2026-03-22T07:11:28.431997,4427312.2995,3106296.5060,3370117.5152,32.101385812,35.054316542,295.8641,-11.3285,25.4675,-5.1905,28.3526,1786528.1429,5,2.6643
2026-03-22T07:11:11.431997,2026-03-22T07:11:29.431997,4427279.7198,3106316.4737,3370101.2432,32.101334359,35.054687946,274.3397,-24.5778,16.9732,-12.4034,32.3420,1786508.7064,5,0.2671
2026-03-22T07:11:12.431997,2026-03-22T07:11:30.431997,4427263.1439,3106330.4524,3370092.7083,32.101295711,35.054910033,265.1109,-19.7771,19.2340,-9.6883,29.2394,1786504.5332,5,1.8526
2026-03-22T07:11:13.431997,2026-03-22T07:11:31.431997,4427240.1655,3106354.9417,3370081.8667,32.101235628,35.055262230,255.3305,-25.1892,23.8065,-11.6610,36.5681,1786498.9065,5,4.3249
2026-03-22T07:11:14.431996,2026-03-22T07:11:32.431996,4427212.7655,3106378.0654,3370069.3863,32.101184129,35.055629490,240.9488,-18.3688,23.0126,-9.9396,31.0771,1786484.0992,5,4.2757
2026-03-22T07:11:15.431996,2026-03-22T07:11:33.431996,4427203.4280,3106400.9670,3370061.9875,32.101101203,35.055884914,241.6849,6.5359,31.2386,6.2435,32.5200,1786484.1718,5,4.5581
2026-03-22T07:11:16.431996,2026-03-22T07:11:34.431996,4427225.8373,3106440.5426,3370081.8732,32.101056271,35.056091760,287.0479,1.8563,31.5737,6.0872,32.2087,1786521.2051,5,2.7160
2026-03-22T07:11:17.431996,2026-03-22T07:11:35.431996,4427207.1406,3106464.1144,3370074.1620,32.101005827,35.056409945,281.4543,-27.2896,23.1934,-13.3415,38.2184,1786515.1860,5,3.6891
2026-03-22T07:11:18.431996,2026-03-22T07:11:36.431996,4427171.2581,3106486.9293,3370055.1902,32.100938861,35.056826143,257.5914,-18.1926,22.6786,-9.6275,30.6264,1786498.4512,5,3.2401
2026-03-22T07:11:19.431996,2026-03-22T07:11:37.431996,4427170.7554,3106509.4715,3370054.9071,32.100876622,35.057024689,268.0607,-7.2092,24.6035,-3.7340,25.9084,1786506.1702,5,6.4293
2026-03-22T07:11:20.431996,2026-03-22T07:11:38.431996,4427156.8397,3106536.1362,3370047.7222,32.100802928,35.057340603,267.5675,-18.5472,23.3414,-8.2781,30.9410,1786508.3446,5,3.4004
2026-03-22T07:11:21.431996,2026-03-22T07:11:39.431996,4427133.6610,3106556.1543,3370038.3508,32.100767162,35.057655245,256.2551,-20.7498,20.8806,-6.6535,30.1798,1786498.5499,5,1.4969
2026-03-22T07:11:22.431996,2026-03-22T07:11:40.431996,4427115.3402,3106577.8973,3370034.4153,32.100749115,35.057955284,252.0394,-16.7492,21.5347,-9.7329,28.9657,1786494.6490,5,2.7396
2026-03-22T07:11:23.431996,2026-03-22T07:11:41.431996,4427100.1626,3106599.2237,3370018.8849,32.100631311,35.058232584,243.6391,-8.5478,24.8614,-6.4975,27.0809,1786488.6614,5,4.0080
2026-03-22T07:11:24.431996,2026-03-22T07:11:42.431996,4427098.2446,3106627.6202,3370021.4203,32.100580038,35.058490506,257.4740,-10.8323,25.8604,-1.2791,28.0666,1786500.5333,5,2.5791
2026-03-22T07:11:25.431996,2026-03-22T07:11:43.431996,4427078.4980,3106650.9445,3370016.3268,32.100554383,35.058812934,252.4241,-8.0548,27.0972,-3.9873,28.5488,1786496.8777,5,2.7463
2026-03-22T07:11:26.431996,2026-03-22T07:11:44.431996,4427082.1349,3106681.8146,3370013.4458,32.100433135,35.059058501,268.4364,-10.7175,24.7565,-4.9194,27.4217,1786507.1946,5,3.9806
2026-03-22T07:11:27.431996,2026-03-22T07:11:45.431996,4427057.0631,3106700.4575,3370006.4880,32.100427012,35.059372739,256.4255,-19.9080,23.1510,-8.3981,31.6674,1786496.3720,5,2.9178
2026-03-22T07:11:28.431996,2026-03-22T07:11:46.431996,4427042.3189,3106728.1166,3369996.6496,32.100333554,35.059702315,254.4327,-19.0598,25.6172,-11.4210,33.9110,1786492.9211,5,1.7670
2026-03-22T07:11:29.431996,2026-03-22T07:11:47.431996,4427018.9434,3106751.6920,3369983.6461,32.100261015,35.060049005,242.7858,-2.0805,29.0845,-0.2753,29.1601,1786483.0397,5,3.6016
2026-03-22T07:11:30.431996,2026-03-22T07:11:48.431996,4427038.1579,3106786.2857,3369996.0989,32.100185548,35.060232058,279.5606,-0.3676,29.0362,-0.3017,29.0401,1786507.7759,6,2.8522
2026-03-22T07:11:31.431996,2026-03-22T07:11:49.431996,4427018.2082,3106809.7645,3369983.0427,32.100099432,35.060557060,270.2145,-22.8596,25.3354,-10.6613,35.7506,1786497.0387,6,5.0333
2026-03-22T07:11:32.431996,2026-03-22T07:11:50.431996,4426992.4386,3106836.9564,3369974.7763,32.100062512,35.060949680,261.1852,-15.0888,28.2014,-3.5675,32.1826,1786489.3275,5,2.5341
2026-03-22T07:11:33.431996,2026-03-22T07:11:51.431996,4426988.0305,3106866.1673,3369975.9076,32.100008035,35.061229807,272.9447,-3.2786,25.6768,-2.5297,26.0086,1786491.7742,5,4.9016
2026-03-22T07:11:34.431996,2026-03-22T07:11:52.431996,4426985.8814,3106888.3100,3369969.7169,32.099908219,35.061434895,278.9400,-20.5091,20.5074,-12.3795,31.5346,1786494.1851,6,2.6950
2026-03-22T07:11:35.431996,2026-03-22T07:11:53.431996,4426947.0123,3106907.1821,3369951.1486,32.099866884,35.061835090,251.3049,-11.7554,26.4172,-4.8710,29.3220,1786471.8717,5,2.6563
2026-03-22T07:11:36.431996,2026-03-22T07:11:54.431996,4426962.3706,3106941.1443,3369959.9749,32.099780577,35.062036122,283.1720,-3.7726,28.7610,-3.3018,29.1947,1786491.9569,5,2.6632
2026-03-22T07:11:37.431996,2026-03-22T07:11:55.431996,4426939.4671,3106964.7042,3369944.5450,32.099687686,35.062379803,270.5567,-18.5586,25.3668,-9.0579,32.7099,1786477.0890,5,4.7228
2026-03-22T07:11:38.431996,2026-03-22T07:11:56.431996,4426925.2534,3106991.8778,3369941.8590,32.099648114,35.062701936,272.4977,-1.3940,26.4481,3.1706,26.6740,1786473.6072,5,3.0854
2026-03-22T07:11:39.431996,2026-03-22T07:11:57.431996,4426936.6791,3107017.6005,3369950.8862,32.099601448,35.062855448,297.7351,-14.8772,22.5340,-6.9135,27.8730,1786494.4260,5,1.3616
2026-03-22T07:11:40.431996,2026-03-22T07:11:58.431996,4426895.4990,3107036.9457,3369928.0321,32.099535129,35.063273813,266.4513,-6274.6423,-1710.1764,-3129.8203,7217.4520,1786461.7375,5,3.3640
2026-03-22T07:11:41.431996,2026-03-22T07:11:59.431996,4414387.3946,3103597.2477,3363691.2455,32.110435797,35.109675708,-13393.0387,18.3700,30.4592,9.5345,36.8256,1775741.2151,6,1216.3003
2026-03-22T07:11:42.431996,2026-03-22T07:12:00.431996,4426932.2390,3107097.8642,3369947.1010,32.099368995,35.063578449,331.7059,6244.3257,1756.5490,3113.7917,7195.3296,1786506.7324,5,2.1300
2026-03-22T07:11:43.431996,2026-03-22T07:12:01.431996,4426876.0461,3107110.3458,3369918.8290,32.099339062,35.064028666,283.7935,-45.2676,16.7000,-22.4219,53.2051,1786466.7355,5,3.4119
2026-03-22T07:11:44.431996,2026-03-22T07:12:02.431996,4426841.7039,3107131.2641,3369902.2571,32.099289579,35.064419059,261.3555,-19.0223,23.9462,-7.8096,31.5636,1786440.0726,5,4.5645
2026-03-22T07:11:45.431996,2026-03-22T07:12:03.431996,4426838.0016,3107158.2382,3369903.2098,32.099237119,35.064675486,272.4222,-0.5044,25.8523,1.6380,25.9090,1786445.0324,5,4.4691
